1,Access
2,Reference
3,Reference
4,Access
5,Service
6,Access
7,Reference
8,Access
9,Access
10,Reference
11,Reference
12,Access
13,Service
14,Access
15,Access
16,Service
17,Access
18,Service
19,Service
20,Service
21,Access
22,Reference
23,Technical
24,Service
25,Reference
26,Access
27,Access
28,Other
29,Reference
30,Service
31,Technical
32,Access
33,No Answer
34,Access
35,Access
36,Access
37,Service
38,Access
39,Technical
40,Access
41,Reference
42,Access
43,Service
44,Reference
45,Access
46,Access
47,Technical
48,Access
49,Access
50,Access
51,Access
52,Access
53,Technical
54,Access
55,Reference
56,Service
57,Reference
58,Reference
59,Reference
60,Technical
61,Access
62,Reference
63,Reference
64,Access
65,Access
66,Reference
67,Reference
68,Access
69,Access
70,Access
71,Service
72,Access
73,Access
